%IncMSE,IncNodePurity
sp1_body_col_black,0.00187343341934526,4.57719496347711
sp1_body_col_blue,0.00260349016263821,6.29027126839225
sp1_body_col_brown,0.000624391013098921,2.36188247858762
sp1_body_col_green,-1.47366860654385e-05,0.0803426339044478
sp1_body_col_t_pigment,0.00132734928095104,3.888728500741
sp1_body_col_t_pruinescence,0.00131019129170373,3.34125706227988
sp1_body_col_t_structural,0.000352352607706876,1.67451955222737
sp1_body_col_p_plain,0.0669803371901847,43.1569119458297
sp1_body_col_p_spotted,0.0102023031145648,11.1634950234772
sp1_body_col_p_striped,0.00202734890136868,8.20467058138585
sp1_fl_mods_flier,0.00615391499496858,5.20965124771671
sp1_fl_mods_percher,0.00559921558708097,5.8435386236692
sp1_aq_hab_ephemeral,0.032307920726632,26.3153010400621
sp1_aq_hab_lake,0.165095195468783,51.5889810316154
sp1_aq_hab_pond,0.000363824575253827,3.64424718520958
sp1_aq_hab_river,0.0281414344164516,23.0386217863039
sp1_aq_hab_stream,0.00597098337403427,8.83376385567479
sp1_aq_hab_wetland,0,0
sp1_all_hab_op_closed,0.0373006149453091,23.5677563694294
sp1_all_hab_op_open,0.00716863181751945,13.1455578440812
sp1_all_hab_op_semi,0.00313510534048842,8.14016802990549
sp1_body_lengths,0.114527568363153,162.581276406745
sp1_hindwing_lengths,0.0867250895144822,105.625316796586
sp1_has_wing_pigment,0.0121452902513637,15.7370982737768
sp2_body_col_black,0.00663351918667703,9.23972174639359
sp2_body_col_blue,0.00617263258691743,9.76858234458128
sp2_body_col_brown,0.0256374509939655,17.3987685325561
sp2_body_col_green,-7.50513623667353e-05,0.301185729839162
sp2_body_col_t_pigment,0.00107452724250841,2.49916334407218
sp2_body_col_t_pruinescence,0.00053734764975282,1.6508166595721
sp2_body_col_t_structural,0.0015755345856777,2.66815298396646
sp2_body_col_p_plain,0.0523272151777245,27.3227148215279
sp2_body_col_p_spotted,0.0514850329856887,19.8475752432896
sp2_body_col_p_striped,0.00292422637165889,6.67317440718141
sp2_fl_mods_flier,0.00240215113829604,3.33872697728155
sp2_fl_mods_percher,0.00300048364716685,3.91002994049999
sp2_aq_hab_ephemeral,0.00893945077397633,13.3094078061778
sp2_aq_hab_lake,0.0697251514467953,33.9139025820849
sp2_aq_hab_pond,0.00580734761524423,7.68650001506434
sp2_aq_hab_river,0.0276194265408761,24.8776053735418
sp2_aq_hab_stream,0.0188605883835224,17.6391954677563
sp2_aq_hab_wetland,0,0
sp2_all_hab_op_closed,0.0267420273782319,21.5423560213359
sp2_all_hab_op_open,0.0175489291425947,18.8613391579363
sp2_all_hab_op_semi,0.00919723439256183,10.0481398201728
sp2_body_lengths,0.280768194457068,197.281175169561
sp2_hindwing_lengths,0.105335723009311,100.907198559958
sp2_has_wing_pigment,0.00901140027595753,11.7293813040676
